Customer_ID,PurchasesFromStore,PurchasesFromWeb,PurchasesFromCatalog
1,9,3,4
2,7,7,3
3,2,3,2
4,3,1,0
5,7,6,11
6,4,2,1
7,5,6,1
8,4,3,0
9,7,6,6
10,3,2,2
11,3,4,1
12,2,1,1
13,9,7,2
14,4,2,0
15,3,0,0
16,5,8,1
17,2,1,1
18,3,2,0
19,4,2,0
20,4,3,0
21,3,1,0
22,8,5,1
23,4,4,5
24,5,5,1
25,4,5,3
26,11,4,5
27,3,1,0
28,5,8,3
29,5,5,1
30,8,8,4
31,6,4,1
32,11,8,3
33,5,6,2
34,2,1,0
35,3,1,0
36,4,5,1
37,7,4,1
38,7,4,6
39,9,5,7
40,3,2,1
41,10,7,5
42,4,3,2
43,3,2,0
44,10,4,2
45,2,1,1
46,4,2,1
47,9,9,6
48,11,4,4
49,7,4,1
50,4,7,2
51,8,6,2
52,7,7,1
53,3,1,0
54,9,5,4
55,3,3,1
56,7,4,4
57,3,3,4
58,4,3,1
59,3,2,0
60,5,2,1
61,6,3,3
62,11,3,7
63,3,3,0
64,5,8,3
65,9,4,4
66,10,6,5
67,3,2,0
68,6,5,1
69,6,4,1
70,5,9,2
71,8,7,2
72,5,7,1
73,6,8,2
74,2,1,0
75,5,9,1
76,6,3,2
77,11,2,2
78,10,7,2
79,9,11,4
80,3,2,0
81,3,5,5
82,11,6,2
83,6,11,1
84,11,3,8
85,11,6,2
86,4,1,4
87,2,1,1
88,3,2,0
89,11,11,4
90,4,4,1
91,3,2,0
92,8,3,5
93,13,4,3
94,10,4,7
95,10,3,4
96,4,1,0
97,9,7,7
98,3,2,0
99,2,1,0
100,7,8,1
101,4,2,0
102,2,2,1
103,10,5,4
104,9,8,5
105,13,3,10
106,4,1,1
107,6,3,4
108,13,3,3
109,9,8,6
110,7,5,6
111,4,1,1
112,3,1,0
113,4,5,6
114,7,8,3
115,2,1,0
116,7,8,1
117,6,7,2
118,4,5,1
119,12,7,2
120,2,0,1
121,3,1,0
122,7,9,1
123,10,7,6
124,2,2,2
125,2,2,1
126,3,1,1
127,5,4,2
128,3,1,0
129,2,1,0
130,6,5,9
131,8,6,2
132,8,4,3
133,11,2,2
134,6,4,4
135,11,6,7
136,3,2,0
137,5,4,4
138,4,3,1
139,3,3,1
140,9,8,4
141,8,7,5
142,5,2,2
143,4,6,6
144,3,2,0
145,8,11,4
146,3,1,0
147,3,1,0
148,2,0,1
149,4,6,1
150,11,4,2
151,13,6,5
152,12,5,4
153,4,4,6
154,10,8,2
155,3,3,0
156,5,2,1
157,4,3,1
158,11,8,2
159,10,6,2
160,9,6,5
161,10,5,2
162,3,2,0
163,10,3,4
164,7,7,1
165,2,1,0
166,10,5,2
167,4,3,0
168,4,6,2
169,3,4,0
170,7,5,1
171,3,1,0
172,2,1,1
173,2,1,0
174,2,2,1
175,7,3,2
176,3,7,1
177,7,4,2
178,4,3,0
179,5,3,1
180,2,1,2
181,3,2,1
182,4,4,2
183,5,7,3
184,7,7,3
185,11,6,2
186,9,5,2
187,4,4,1
188,5,4,1
189,8,5,1
190,3,2,1
191,3,6,2
192,7,6,4
193,11,6,7
194,12,9,2
195,13,7,3
196,3,1,1
197,10,8,2
198,3,2,0
199,7,5,6
200,5,5,1
201,3,1,0
202,10,6,9
203,6,7,1
204,8,5,4
205,4,5,2
206,4,3,1
207,4,2,1
208,7,8,9
209,3,1,0
210,3,1,0
211,5,5,8
212,13,7,3
213,3,2,1
214,4,7,3
215,9,3,4
216,5,6,3
217,2,4,1
218,4,9,3
219,3,3,1
220,10,4,4
221,2,1,0
222,5,10,4
223,7,6,6
224,4,2,0
225,7,4,5
226,5,5,11
227,9,3,2
228,3,2,0
229,7,10,5
230,4,3,0
231,3,3,0
232,11,5,2
233,7,6,2
234,10,4,6
235,4,5,1
236,12,7,5
237,6,4,2
238,3,3,5
239,2,1,0
240,3,3,1
241,2,1,0
242,10,10,2
243,11,11,5
244,6,8,8
245,7,5,10
246,8,3,7
247,8,4,4
248,3,1,0
249,12,4,3
250,3,2,1
251,10,7,5
252,10,10,7
253,4,6,2
254,4,3,0
255,3,3,0
256,3,3,0
257,9,4,4
258,3,2,0
259,13,6,7
260,6,8,2
261,3,3,1
262,13,7,8
263,5,2,5
264,8,3,4
265,6,6,1
266,9,2,4
267,5,4,1
268,6,7,4
269,4,4,2
270,5,6,1
271,2,2,1
272,2,1,0
273,9,3,7
274,6,4,8
275,3,1,0
276,3,5,1
277,5,6,3
278,3,2,0
279,5,7,1
280,4,2,9
281,3,2,1
282,9,9,5
283,12,6,9
284,4,2,0
285,13,9,3
286,12,10,2
287,3,3,0
288,5,5,3
289,3,2,0
290,2,1,0
291,3,2,0
292,8,10,3
293,7,3,4
294,5,6,3
295,4,2,1
296,4,9,9
297,12,2,2
298,3,1,0
299,3,1,0
300,7,9,3
301,3,3,0
302,4,2,0
303,5,8,2
304,8,4,2
305,10,4,2
306,5,7,2
307,10,7,5
308,10,7,7
309,4,4,6
310,2,1,0
311,5,8,1
312,5,4,6
313,5,6,3
314,6,2,2
315,2,1,0
316,8,10,1
317,6,4,6
318,2,1,1
319,9,5,7
320,4,9,3
321,8,4,2
322,7,8,4
323,4,1,1
324,3,1,1
325,12,5,9
326,3,1,0
327,2,2,0
328,6,2,5
329,8,5,1
330,5,4,2
331,13,4,5
332,4,6,1
333,3,2,0
334,4,5,1
335,2,1,1
336,10,3,5
337,4,3,0
338,4,7,3
339,5,2,3
340,2,1,1
341,9,4,6
342,4,1,1
343,10,7,11
344,5,5,1
345,7,5,6
346,3,2,0
347,3,2,0
348,12,3,3
349,2,2,0
350,6,4,4
351,4,9,5
352,4,2,1
353,3,2,0
354,4,3,0
355,2,2,1
356,5,7,6
357,6,9,3
358,4,1,0
359,3,2,0
360,3,2,1
361,2,1,0
362,5,4,6
363,9,8,4
364,12,11,5
365,6,8,5
366,6,7,1
367,3,3,0
368,3,2,0
369,5,4,4
370,3,2,0
371,2,1,0
372,7,7,4
373,8,11,2
374,9,8,2
375,6,5,6
376,10,6,9
377,2,1,0
378,3,3,0
379,3,2,0
380,8,3,5
381,3,2,1
382,8,2,2
383,9,2,3
384,5,5,6
385,5,4,7
386,4,2,0
387,9,4,5
388,13,6,10
389,8,4,2
390,4,2,0
391,3,2,1
392,9,4,2
393,7,3,5
394,10,5,6
395,12,5,6
396,2,1,0
397,3,1,0
398,10,6,11
399,12,7,6
400,4,1,0
401,8,7,2
402,8,3,4
403,3,3,1
404,6,9,4
405,8,5,5
406,3,2,0
407,11,4,7
408,4,8,9
409,3,2,0
410,4,2,0
411,4,2,0
412,10,3,3
413,2,0,1
414,3,1,0
415,2,1,1
416,6,5,3
417,7,3,3
418,6,5,10
419,4,1,0
420,3,0,0
421,8,8,9
422,7,4,9
423,3,3,1
424,4,2,1
425,5,9,6
426,3,1,0
427,3,1,0
428,2,1,0
429,5,6,1
430,11,4,7
431,3,2,1
432,2,1,0
433,5,5,2
434,3,2,1
435,3,1,0
436,13,5,3
437,2,1,0
438,12,6,3
439,5,6,1
440,2,1,2
441,6,11,1
442,11,7,11
443,3,3,0
444,8,3,2
445,4,2,0
446,3,0,0
447,5,3,4
448,4,5,2
449,4,5,1
450,8,6,2
451,7,6,6
452,9,7,4
453,8,3,4
454,5,5,3
455,9,2,8
456,13,5,10
457,4,2,0
458,8,5,4
459,3,2,0
460,3,2,0
461,3,2,0
462,5,5,2
463,12,5,3
464,5,2,1
465,3,1,0
466,3,1,0
467,6,3,2
468,4,1,0
469,3,2,1
470,8,7,1
471,10,4,7
472,10,5,2
473,2,1,2
474,2,0,1
475,2,1,1
476,9,5,2
477,6,2,4
478,3,4,1
479,8,6,5
480,3,2,0
481,4,1,1
482,4,1,0
483,3,1,0
484,6,6,3
485,2,1,1
486,3,2,0
487,4,3,1
488,10,4,5
489,3,1,0
490,7,10,4
491,8,6,4
492,9,6,7
493,3,2,0
494,3,2,1
495,4,6,3
496,8,8,2
497,12,2,4
498,12,7,5
499,6,1,3
500,2,1,0
501,7,3,2
502,6,2,8
503,4,5,4
504,3,2,1
505,2,3,1
506,2,1,1
507,4,2,0
508,11,8,3
509,6,5,4
510,6,6,3
511,6,3,1
512,3,5,0
513,13,2,3
514,12,6,4
515,2,1,0
516,3,1,0
517,5,6,3
518,3,1,0
519,10,6,3
520,2,3,2
521,2,0,1
522,6,3,3
523,10,3,4
524,11,5,5
525,4,2,1
526,5,4,10
527,6,4,6
528,7,6,1
529,2,1,0
530,9,9,7
531,7,4,6
532,4,1,0
533,3,4,0
534,3,2,0
535,8,9,3
536,10,7,7
537,2,1,0
538,4,4,2
539,2,1,0
540,3,2,0
541,6,6,3
542,3,1,0
543,13,3,7
544,8,7,1
545,7,4,2
546,9,3,2
547,10,10,8
548,4,8,9
549,8,7,5
550,5,3,1
551,6,8,4
552,4,2,0
553,8,2,4
554,11,3,6
555,4,2,1
556,10,2,6
557,9,6,7
558,3,1,0
559,9,8,5
560,4,4,6
561,4,5,4
562,3,1,0
563,5,2,2
564,3,3,0
565,4,2,1
566,4,6,3
567,6,8,6
568,2,1,1
569,5,7,10
570,9,6,7
571,3,3,0
572,2,1,0
573,9,3,4
574,8,4,10
575,3,1,0
576,3,1,0
577,6,5,3
578,8,4,7
579,5,4,1
580,5,6,1
581,4,4,0
582,3,2,5
583,7,5,2
584,6,3,1
585,9,11,6
586,4,4,2
587,3,2,0
588,4,5,8
589,7,3,4
590,12,4,2
591,2,1,0
592,5,6,2
593,4,5,2
594,3,1,0
595,12,5,3
596,7,4,1
597,3,1,0
598,2,1,0
599,3,2,0
600,11,5,3
601,6,7,9
602,10,4,4
603,3,2,1
604,2,1,0
605,3,1,0
606,6,4,4
607,4,5,10
608,7,6,6
609,3,5,1
610,10,4,4
611,8,6,4
612,10,4,4
613,4,3,0
614,5,4,1
615,3,1,0
616,11,7,8
617,4,5,4
618,13,2,9
619,3,1,0
620,8,8,1
621,3,3,1
622,3,3,0
623,5,7,1
624,8,4,1
625,12,6,2
626,3,2,0
627,9,9,6
628,4,2,0
629,4,4,1
630,7,7,3
631,4,3,1
632,9,5,7
633,5,2,4
634,6,7,1
635,6,3,1
636,4,2,0
637,4,2,1
638,5,6,1
639,13,8,9
640,12,2,5
641,7,3,2
642,4,7,1
643,9,2,2
644,9,9,3
645,4,2,3
646,13,5,5
647,7,11,2
648,10,4,9
649,6,6,8
650,10,4,4
651,3,1,0
652,5,4,1
653,10,7,4
654,13,7,3
655,3,3,0
656,9,7,4
657,3,2,0
658,12,2,8
659,8,11,6
660,9,7,5
661,6,5,3
662,5,2,5
663,4,4,0
664,3,3,1
665,2,1,1
666,7,4,3
667,8,5,4
668,2,5,1
669,2,1,0
670,3,1,0
671,5,4,3
672,3,1,1
673,4,3,0
674,3,2,0
675,5,2,1
676,3,2,1
677,5,4,1
678,6,3,1
679,5,5,10
680,9,8,2
681,12,6,8
682,12,4,2
683,8,8,4
684,4,3,2
685,8,5,3
686,3,4,0
687,2,2,1
688,3,3,1
689,8,6,3
690,3,2,0
691,6,4,3
692,4,2,0
693,4,4,0
694,8,4,6
695,3,3,0
696,11,8,5
697,11,7,5
698,7,8,3
699,10,7,4
700,3,2,0
701,4,3,0
702,8,4,6
703,2,2,2
704,2,2,1
705,10,6,3
706,6,3,2
707,6,5,5
708,3,2,0
709,9,2,4
710,2,1,0
711,9,5,7
712,3,3,0
713,12,6,5
714,11,7,6
715,8,3,5
716,8,9,1
717,12,5,5
718,4,2,1
719,2,1,0
720,3,2,1
721,11,7,2
722,9,9,2
723,13,7,6
724,3,1,0
725,7,4,4
726,11,8,2
727,3,2,2
728,4,6,1
729,3,1,0
730,2,3,2
731,13,4,5
732,13,9,3
733,2,3,1
734,13,7,3
735,3,1,0
736,2,1,1
737,3,2,0
738,3,1,0
739,9,9,2
740,6,4,7
741,12,7,3
742,8,5,6
743,4,4,1
744,12,8,3
745,6,10,2
746,4,11,8
747,0,0,0
748,13,2,8
749,12,11,3
750,2,2,2
751,5,7,1
752,8,6,2
753,5,8,2
754,12,7,7
755,5,7,6
756,2,3,2
757,2,1,0
758,4,4,0
759,9,6,2
760,4,2,1
761,3,3,0
762,8,11,2
763,8,5,1
764,2,2,1
765,4,8,5
766,7,10,10
767,11,6,4
768,2,1,1
769,4,3,1
770,5,4,3
771,5,5,1
772,6,4,3
773,4,2,0
774,3,1,0
775,4,4,6
776,13,6,9
777,4,6,1
778,4,6,5
779,11,11,10
780,7,7,4
781,2,3,2
782,4,7,4
783,7,5,10
784,10,8,2
785,6,5,1
786,6,5,9
787,8,5,1
788,4,2,1
789,3,1,1
790,5,3,2
791,4,5,2
792,3,0,0
793,6,4,1
794,8,4,2
795,11,6,7
796,9,7,9
797,3,2,1
798,3,2,1
799,2,2,1
800,1,1,0
801,9,4,6
802,6,4,1
803,2,1,0
804,4,3,1
805,6,4,1
806,6,10,2
807,3,1,1
808,6,7,6
809,2,1,0
810,3,2,0
811,2,1,0
812,5,11,11
813,1,0,0
814,5,5,10
815,12,6,4
816,10,4,5
817,7,8,1
818,3,2,1
819,3,1,0
820,11,3,6
821,3,2,1
822,3,1,0
823,12,5,6
824,2,1,1
825,5,3,3
826,4,3,0
827,4,2,0
828,3,2,1
829,3,7,3
830,6,3,1
831,3,3,0
832,12,5,4
833,12,5,5
834,7,4,4
835,12,6,3
836,8,9,4
837,3,1,1
838,12,7,5
839,6,7,2
840,12,5,10
841,3,2,0
842,5,3,2
843,6,8,3
844,5,1,1
845,3,2,0
846,6,6,1
847,3,1,0
848,4,2,1
849,3,1,1
850,9,7,8
851,10,5,2
852,6,11,1
853,5,7,2
854,6,2,10
855,4,2,0
856,9,3,7
857,8,6,7
858,5,2,11
859,11,9,5
860,10,3,7
861,6,3,1
862,9,2,7
863,3,1,0
864,3,1,0
865,3,1,1
866,3,3,5
867,8,3,2
868,2,2,2
869,9,9,7
870,7,3,1
871,13,3,2
872,10,5,4
873,7,4,5
874,6,8,1
875,9,6,9
876,13,4,7
877,4,3,0
878,12,5,7
879,4,3,1
880,5,3,10
881,4,10,5
882,4,3,0
883,5,10,3
884,8,9,6
885,12,7,6
886,8,2,2
887,13,6,5
888,9,3,11
889,8,8,1
890,2,4,1
891,5,7,1
892,4,4,8
893,3,1,0
894,4,1,1
895,4,2,1
896,4,1,1
897,9,6,2
898,11,8,4
899,4,2,0
900,11,7,6
901,4,3,1
902,7,6,6
903,6,8,2
904,11,6,3
905,12,10,3
906,5,4,8
907,5,4,3
908,3,1,0
909,3,1,0
910,2,1,0
911,2,1,0
912,9,4,2
913,5,5,10
914,2,2,2
915,13,8,5
916,2,1,0
917,2,3,0
918,10,7,7
919,3,1,0
920,3,4,1
921,8,5,1
922,4,3,0
923,3,1,0
924,3,2,0
925,13,11,5
926,12,5,2
927,3,3,0
928,3,1,0
929,6,4,1
930,9,2,4
931,12,10,4
932,9,7,7
933,5,4,2
934,4,2,1
935,4,2,11
936,5,5,1
937,9,4,6
938,4,1,1
939,8,11,1
940,2,3,1
941,13,7,5
942,4,4,5
943,3,1,0
944,3,1,0
945,3,2,2
946,4,2,1
947,3,0,0
948,11,5,9
949,3,4,5
950,5,4,2
951,7,10,6
952,2,3,1
953,10,4,4
954,2,2,0
955,4,4,1
956,11,2,7
957,2,2,0
958,3,1,0
959,11,6,6
960,4,6,6
961,3,1,0
962,13,6,4
963,7,7,1
964,3,3,0
965,5,5,5
966,5,5,4
967,8,4,4
968,6,5,7
969,5,7,6
970,3,2,1
971,11,4,10
972,8,9,4
973,3,1,0
974,12,4,3
975,13,4,9
976,3,2,0
977,3,2,0
978,12,6,3
979,7,3,5
980,3,1,0
981,6,6,2
982,4,4,0
983,2,1,0
984,2,1,0
985,5,4,3
986,9,7,4
987,5,8,8
988,6,9,4
989,7,8,2
990,5,10,7
991,3,2,1
992,3,1,0
993,3,1,0
994,3,1,1
995,8,10,2
996,3,2,1
997,4,1,0
998,3,2,0
999,4,4,2
1000,3,1,0
1001,3,1,0
1002,4,1,0
1003,3,8,5
1004,5,6,9
1005,4,2,1
1006,4,3,2
1007,3,3,1
1008,2,1,1
1009,5,5,1
1010,4,3,0
1011,13,7,3
1012,2,2,1
1013,5,4,6
1014,9,6,4
1015,3,1,0
1016,4,2,0
1017,4,2,0
1018,4,3,1
1019,6,5,3
1020,3,0,0
1021,7,3,6
1022,7,3,6
1023,4,6,3
1024,3,1,0
1025,3,3,0
1026,10,3,4
1027,6,7,1
1028,2,3,1
1029,0,0,28
1030,5,5,8
1031,5,6,2
1032,3,1,0
1033,4,1,1
1034,13,9,7
1035,7,10,6
1036,2,1,0
1037,4,4,1
1038,8,9,2
1039,6,5,2
1040,12,4,7
